Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc.;C. Definitivo;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
;;001;202;32301;63200;2019/000235;2019/000235; OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE ARGANZUELA;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;68900,00;0,00;68900,00;68900,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;32601;63200;2019/000269;2019/000269; OBRAS DE CONSERVACIÓN EN OTROS CENTROS EDUCATIVOS DISTRITO ARGANZUELA;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;8900,00;0,00;8900,00;8900,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;33401;60999;2019/000363;2019/000363; PLACA CONMEMORATIVA JARDIN DE PALESTINA EN EL DISTRITO DE ARGANZUELA;202;ARGANZUELA;10;CULTURA;06;ESTATUAS Y MONUMENTOS;;;;;;;0,00;715,00;715,00;388,30;0,00;326,70;326,70;326,70;0,00;326,70
;;001;202;33401;63200;2017/007140;2017/007140; LOCALES PÚBLICOS PARA ESTUDIO Y LECTURA EN ARGANZUELA. ADAPTACIÓN (ID: 5218);202;ARGANZUELA;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;150000,00;-36387,92;113612,08;113612,08;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;34201;62500;2019/000362;2019/000362; EQUIPAMIENTO CENTRO DEPORTIVO MARQUÉS DE SAMARANCH;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;1680,00;1680,00;17,82;0,00;1662,18;1662,18;0,00;0,00;0,00
;;001;202;34201;62500;2019/000369;2019/000369; EQUIPAMIENTO CENTRO DEPORTIVO LA FUNDI;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;630,00;630,00;18,47;0,00;611,53;611,53;0,00;0,00;0,00
;;001;202;34201;62500;2019/000370;2019/000370; EQUIPAMIENTO CENTRO DEPORTIVO CENTRO DOTACIONAL INTEGRADO DE ARGANZUELA;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;1240,00;1240,00;16,93;0,00;1223,07;1223,07;0,00;0,00;0,00
;;001;202;34201;62599;2019/000362;2019/000362; EQUIPAMIENTO CENTRO DEPORTIVO MARQUÉS DE SAMARANCH;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;500,00;500,00;21,78;0,00;478,22;478,22;0,00;0,00;0,00
;;001;202;34201;62599;2019/000370;2019/000370; EQUIPAMIENTO CENTRO DEPORTIVO CENTRO DOTACIONAL INTEGRADO DE ARGANZUELA;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;500,00;500,00;0,31;0,00;499,69;499,69;0,00;0,00;0,00
;;001;202;34201;63200;2019/000271;2019/000271; OBRAS DE CONSERVACIÓN INTALACIONES DEPORTIVAS DISTRITO DE ARGANZUELA;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;60000,00;-36189,48;23810,52;23810,52;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;34201;63200;2019/000271;2019/010271; CENTRO DEPORTIVO PEÑUELAS. OBRAS DE MEJORA;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;36189,48;36189,48;0,00;0,00;36189,48;36189,48;0,00;0,00;0,00
;;001;202;92001;62302;2019/000147;2019/000147; SERVICIOS ADMINISTRATIVOS DISTRITO ARGANZUELA. EQUIPOS DE MEDIDA AMBIENTALES;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;4000,00;0,00;4000,00;4000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;93302;63200;2019/000272;2019/000272; OBRAS DE CONSERVACIÓN EDIFICIOS DISTRITO DE ARGANZUELA;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;60000,00;0,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2018/005345;2018/005345;IFS-CENTRO DEPORTIVO PEÑUELAS. ACONDICIONAMIENTO VESTUARIOS, ASEOS, CAFETERÍA Y OTRAS;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;264863,37;264863,37;0,00;0,00;264863,37;264863,37;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2018/005349;2018/005349;IFS-BIBLIOTECA PIO BAROJA. MEJORA EFICIENCIA ELÉCTRICA Y OTRAS;202;ARGANZUELA;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;158166,30;158166,30;0,00;0,00;158166,30;158166,30;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2018/005363;2018/005363;IFS-INSTALACIONES DEPORTIVAS BÁSICAS ARGANZUELA. MEJORA CERRAMIENTO DE PISTAS Y OTRAS;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;129999,33;129999,33;0,00;0,00;129999,33;129999,33;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2018/006097;2018/006097;IFS-LOCALES C/ VILLAR DEL PRADO, 27. ADAPTACIÓN PARA SALA DE LECTURA;202;ARGANZUELA;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;149935,44;149935,44;0,00;0,00;149935,44;149935,44;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2018/006619;2018/006619;IFS-POLIDEPORTIVO MARQUES DE SAMARANCH. INSTALACIÓN PANELES FOTOVOLTAICOS;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;339991,21;339991,21;0,00;0,00;339991,21;339991,21;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2018/006627;2018/006627;IFS-CASA DEL RELOJ DISTRITO DE ARGANZUELA.  MEJORA ESPACIO PARA TALLER DE RESTAURACIÓN;202;ARGANZUELA;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;114917,46;114917,46;0,00;0,00;114917,46;114917,46;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2018/006687;2018/006687;IFS-CENTRO DOTACIONAL INTEGRADO DE ARGANZUELA. INSTALACIÓN PANELES FOTOVOLTAICOS;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;04;CENTROS POLIVALENTES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;339998,71;339998,71;0,00;0,00;339998,71;339998,71;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;17102;61921;2018/006628;2018/006628;IFS-ZONA VERDE BÁSICA PLAZA C/VALDERRIBAS 26 C/V C/ABTAO. ACONDICIONAMIENTO Y MEJORA;203;RETIRO;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;48237,68;48237,68;0,00;0,00;48237,68;48237,68;0,00;0,00;0,00
;;001;203;23106;62301;2019/000313;2019/000313; CENTRO DE SERVICIOS SOCIALES RETIRO. SISTEMA ALARMA ANTI-AGRESIÓN;203;RETIRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;8000,00;0,00;8000,00;8000,00;0,00;0,00;0,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;203;32601;62999;2019/000321;2019/000321; COLEGIOS PÚBLICOS DISTRITO RETIRO. MATERIAL PARA ORQUESTAS INFANTILES DE MÚSICA;203;RETIRO;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;30000,00;0,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;33303;62601;2018/008003;2018/008003;IFS-FILMOTECA MUNICIPAL EN CENTROS CULTURALES DEL DISTRITO DE RETIRO. ADQUISICIÓN EQUIPOS (ID: 2329);203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;23856,28;23856,28;0,00;0,00;23856,28;0,01;0,00;0,00;0,00
;;001;203;33401;60999;2019/000237;2019/000237; PLACAS CONMEMORATIVAS EN EL DISTRITO DE RETIRO;203;RETIRO;10;CULTURA;06;ESTATUAS Y MONUMENTOS;;;;;;;3500,00;7000,00;10500,00;1677,41;0,00;8822,59;8822,59;0,00;0,00;0,00
;;001;203;34201;61999;2019/009202;2019/009202; EQUIPAMIENTO DEPORTIVO EN EL PARQUE DEL RETIRO, BALONCESTO Y TENIS MESA  (ID: 11389);203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;18;PRESUPUESTOS PARTICIPATIVOS;15000,00;0,00;15000,00;15000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;92001;62302;2019/000109;2019/000109; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO RETIRO;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;200,00;0,00;200,00;200,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;92001;62500;2019/000109;2019/000109; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO RETIRO;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;2000,00;0,00;2000,00;2000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;92001;62600;2019/000109;2019/000109; EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DISTRITO RETIRO;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;2500,00;0,00;2500,00;2500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;93302;62901;2019/000112;2019/000112; SEÑALIZACION DE LOS EDIFICIOS ADSCRITOS AL DISTRITO DE RETIRO;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;1600,00;0,00;1600,00;1600,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005366;2018/005366;IFS-CENTRO SERVICIOS SOCIALES RETIRO. MEJORA CLIMATIZACIÓN Y ENVOLVENTE PARA EFICIENCIA ENERGÉTICA;203;RETIRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49935,09;49935,09;0,00;0,00;49935,09;49935,09;45468,03;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005367;2018/005367;IFS-CENTRO SERVICIOS SOCIALES RETIRO. OBRAS DE ACONDICIONAMIENTO INTERIOR;203;RETIRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;29997,87;29997,87;0,00;0,00;29997,87;29997,87;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005368;2018/005368;IFS-CENTRO DE MAYORES PÍO BAROJA. OBRAS DE ACONDICIONAMIENTO INTERIOR;203;RETIRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;9996,60;9996,60;0,00;0,00;9996,60;9996,60;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005369;2018/005369;IFS-CENTRO CULTURAL LAS CALIFORNIAS. REFORMA CLIMATIZACIÓN PARA EFICIENCIA ENERGÉTICA;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;74992,86;74992,86;0,00;0,00;74992,86;74992,86;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005370;2018/005370;IFS-CENTRO DE DÍA Y MAYORES LUIS PEIDRÓ.ACONDICIONAMIENTO INTERIOR Y OTRAS DE EFICIENCIA ENERGÉTICA;203;RETIRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;69953,08;69953,08;0,00;0,00;69953,08;69953,08;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005372;2018/005372;IFS-CENTRO CULTURAL CLARA CAMPOAMOR. ACONDICIONAMIENTO INTERIOR Y OTRAS DE EFICIENCIA ENERGÉTICA;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;149965,29;149965,29;0,00;0,00;149965,29;149965,29;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005373;2018/005373;IFS-CENTRO DE MAYORES PÉREZ GALDÓS. OBRAS DE ACONDICIONAMIENTO Y MEJORA CLIMATIZACIÓN;203;RETIRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49918,45;49918,45;0,00;0,00;49918,45;49918,45;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005374;2018/005374;IFS-CENTRO CULTURAL CASA DE VACAS. MEJORA INSTALACIÓN DE CLIMATIZACIÓN PARA EFICIENCIA ENERGÉTICA;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49158,20;49158,20;0,00;0,00;49158,20;49158,20;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005375;2018/005375;IFS-TEMPLETE DE MÚSICA DEL PARQUE DE ROMA. OBRAS DE ACONDICIONAMIENTO EXTERIOR;203;RETIRO;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49701,53;49701,53;0,00;0,00;49701,53;49701,53;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005376;2018/005376;IFS-DEPORTIVO BÁSICO ADELFAS.  OBRAS DE ACONDICIONAMIENTO Y REPARACIÓN;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;19750,06;19750,06;0,00;0,00;19750,06;19750,06;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005377;2018/005377;IFS-CENTRO DEPORTIVO ESTANQUE DEL RETIRO. OBRAS DE REPARACIÓN Y REFORMA;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;7962,59;7962,59;0,00;0,00;7962,59;7962,59;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005378;2018/005378;IFS-CENTRO DEPORTIVO LA CHOPERA. OBRAS DE ACONDICIONAMIENTO Y MEJORA DE LA ACCESIBILIDAD;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;36200,37;36200,37;0,00;0,00;36200,37;36200,37;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005379;2018/005379;IFS-CENTRO DEPORTIVO DAOIZ Y VELARDE. REPARACIONES, IMPERMEABILIZACIÓN CUBIERTA Y OTRAS;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;7517,34;7517,34;0,00;0,00;7517,34;7517,34;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005381;2018/005381;IFS-SEDE DISTRITO RETIRO. ACONDICIONAMIENTO INTERIOR Y OTRAS DE EFICIENCIA ENERGÉTICA;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;4999,47;4999,47;0,00;0,00;4999,47;4999,47;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005382;2018/005382;IFS-CENTRO DE MAYORES PEZ AUSTRAL. OBRAS DE ACONDICIONAMIENTO DE SÓTANO;203;RETIRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;107997,04;107997,04;0,00;0,00;107997,04;107997,04;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005383;2018/005383;IFS-DEPORTIVO BÁSICO POETA ESTEBAN VILLEGAS. ACONDICIONAMIENTO, MEJORA Y REORDENACIÓN ESPACIOS;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;310539,24;310539,24;0,00;0,00;310539,24;310539,24;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005384;2018/005384;IFS-DEPORTIVO BÁSICO COCHERAS. OBRAS DE ACONDICIONAMIENTO PAVIMENTACIÓN E ILUMINACIÓN Y OTRAS;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;181968,15;181968,15;0,00;0,00;181968,15;181968,15;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/005389;2018/005389;IFS-COLEGIO PÚBLICO CIUDAD DE ROMA. ACONDICIONAMIENTO Y MEJORA EFICIENCIA ENERGÉTICA;203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;3829,81;3829,81;0,00;0,00;3829,81;3829,81;3829,07;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/006629;2018/006629;IFS-COLEGIO PÚBLICO NTRA.SEÑORA DE LA ALMUDENA. ACONDICIONAMIENTO Y EFICIENCIA ENERGÉTICA;203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;39992,99;39992,99;0,00;0,00;39992,99;39992,99;29570,73;0,00;20093,95
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/006702;2018/006702;IFS-COLEGIO PÚBLICO ESCUELAS AGUIRRE. INSTALACIÓN PANELES FOTOVOLTAICOS;203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;51932,52;51932,52;0,00;0,00;51932,52;51932,52;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/006703;2018/006703;IFS-CENTRO DE SERICIOS SOCIALES Y APARTAMENTOS TUTELADOS. INSTALACIÓN PANELES FOTOVOLTAICOS;203;RETIRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;65388,74;65388,74;0,00;0,00;65388,74;65388,74;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/006704;2018/006704;IFS-COLEGIO PÚBLICO JOSÉ CALVO SOTELO. INSTALACIÓN PANELES FOTOVOLTAICOS;203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;84570,98;84570,98;0,00;0,00;84570,98;84570,98;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/006705;2018/006705;IFS-COLEGIO PÚBLICO CIUDAD DE ROMA. INSTALACIÓN PANELES FOTOVOLTAICOS;203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;175304,27;175304,27;0,00;0,00;175304,27;175304,27;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/008001;2018/008001;IFS-ESCUELA INFANTIL LAS NUBES. OBRAS DE ACONDICIONAMIENTO DEL PATIO (ID: 2725);203;RETIRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;59589,00;59589,00;0,00;0,00;59589,00;59589,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/008215;2018/008215;IFS-COLEGIO PÚBLICO JOSÉ CALVO SOTELO. OBRAS DE ACONDICIONAMIENTO DE PATIO (ID: 2725);203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;14963,16;14963,16;0,00;0,00;14963,16;14963,16;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/008216;2018/008216;IFS-COLEGIO PÚBLICO NUESTRA SEÑORA DE LA ALMUDENA. OBRAS ACONDICIONAMIENTO PATIO (ID: 2725);203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;4996,89;4996,89;0,00;0,00;4996,89;4996,89;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/008217;2018/008217;IFS-COLEGIO PÚBLICO CIUDAD DE ROMA. OBRAS DE ACONDICIONAMIENTO DE PATIO (ID: 2725);203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;39989,22;39989,22;0,00;0,00;39989,22;39989,22;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/008218;2018/008218;IFS-COLEGIO PÚBLICO ESCUELAS AGUIRRE. OBRAS DE ACONDICIONAMIENTO DE PATIO (ID: 2725);203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;29986,63;29986,63;0,00;0,00;29986,63;29986,63;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/008219;2018/008219;IFS-COLEGIO PÚBLICO FRANCISCO DE QUEVEDO. OBRAS DE ACONDICIONAMIENTO DE PATIO (ID: 2725);203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;4973,31;4973,31;0,00;0,00;4973,31;4973,31;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/008220;2018/008220;IFS-COLEGIO PÚBLICO SAN ISIDORO. OBRAS DE ACONDICIONAMIENTO DE PATIO (ID: 2725);203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;4994,30;4994,30;0,00;0,00;4994,30;4994,30;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/008223;2018/008223;IFS-EVACUATORIO FEMENINO DEL ÁNGEL CAÍDO, PARQUE DEL RETIRO. ACONDICIONAMIENTO (ID: 1632);203;RETIRO;04;SALUD PÚBLICA;02;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;49713,64;49713,64;0,00;0,00;49713,64;49713,64;5015,61;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2018/008226;2018/008226;IFS-EVACUATORIO ZONA RECREO PARQUE DEL RETIRO. ACONDICIONAMIENTO (ID: 1632);203;RETIRO;04;SALUD PÚBLICA;02;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;47390,48;47390,48;0,00;0,00;47390,48;47390,48;0,00;0,00;0,00
