Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005300;2018/005300;COLEGIO PÚBLICO SAN ILDEFONSO.ADECUACIÓN PROTECCIÓN CONTRA INCENDIOS Y SEGURIDAD;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;65400,00;65400,00;100,02;0,00;65299,98;65299,98;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005301;2018/005301;COLEGIO PÚBLICO VAZQUEZ DE MELLA. REPARACIÓN DE HUMEDADES EN PLANTA BAJA;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005302;2018/005302;ESCUELA INFANTIL EL DUENDE. ACONDICIONAMIENTO ALICATADOS Y SOLADOS;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;38000,00;38000,00;38000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005303;2018/005303;ESCUELA INFANTIL EL OLIVAR. ACONDICIONAMIENTO DIVERSOS;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;15000,00;15000,00;15000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005304;2018/005304;RESIDENCIA INTERNADO SAN ILDEFONSO. REPARACIÓN DE CUBIERTA Y MEDIDAS DE SEGURIDAD;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;300000,00;300000,00;185,96;0,00;299814,04;299814,04;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005305;2018/005305;ESCUELA INFANTIL NUESTRA SEÑORA DE LA PALOMA. REHABILITACIÓN INSTALACIONES Y PATIOS;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;345000,00;345000,00;345000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005306;2018/005306;ESCUELA INFANTIL OSA MENOR. REPOSICIÓN DE INSTALACIONES DE CLIMATIZACIÓN Y ELECTRICIDAD;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;125000,00;125000,00;125000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005307;2018/005307;ESCUELA INFANTIL SAN ANTÓN. ACONDICIONAMIENTOS DIVERSOS;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;10000,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005308;2018/005308;DEPORTIVO BÁSICO LA CORNISA. ADECUACIÓN DE CANCHA PARA VOLEY Y BALONCESTO;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005309;2018/005309;PLAZA SOLEDAD TORRE ACOSTA. ADECUACIÓN ZONA DEPORTIVA;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;80000,00;80000,00;80000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005310;2018/005310;EDIFICIO C/RIBERA DE CURTIDORES, 2. REHABILITACIÓN PARA LUGAR DE ENCUENTRO FEMINISTA;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005311;2018/005311;EDIFICIO SEDE DISTRITO CENTRO. RENOVACIÓN DE INSTALACIONES DE CLIMATIZACIÓN;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005312;2018/005312;EVACUATORIO PLAZA DE CIBELES. REHABILITACIÓN INTEGRAL;201;CENTRO;04;SALUD PÚBLICA;02;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;125000,00;125000,00;125000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005313;2018/005313;CENTRO DÍA DE ALZHEIMER CARMEN CONDE. REPOSICIÓN INSTALACIONES DE CLIMATIZACIÓN Y OTRAS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005314;2018/005314;CENTRO SERVICIOS SOCIALES MARAVILLAS. ADECUACIÓN CLIMATIZACIÓN Y DETECCIÓN INCENDIOS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005315;2018/005315;CENTRO DE MAYORES ANTÓN MARTÍN. REPOSICIÓN INSTALACIÓN DE ILUMINACIÓN Y ELECTRICIDAD;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005316;2018/005316;CENTRO DE MAYORES DOS AMIGOS. REPOSICIÓN INSTALACIONES DE CLIMATIZACIÓN Y OTRAS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;100000,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005317;2018/005317;CENTRO MAYORES BENITO MARTÍN LOZANO. ACONDICIONAMIENTOS DIVERSOS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;10000,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005318;2018/005318;ALOJAMIENTOS TUTELADOS C/ JERTE, 1. MEJORA CLIMATIZACIÓN E IMPERMEABILIZACIÓN DE CUBIERTA;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;06;PERSONAS SIN HOGAR;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;130000,00;130000,00;130000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005319;2018/005319;CENTRO DE MAYORES SAN FRANCISCO. ADECUACIÓN CLIMATIZACIÓN Y PREVENCIÓN DE INCENDIOS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;130000,00;130000,00;130000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005320;2018/005320;CENTRO SOCIOCULTURAL LAVAPIÉS. ADECUACIÓN CLIMATIZACIÓN Y PREVENCIÓN DE INCENDIOS;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;100000,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005321;2018/005321;CENTRO SOCIOCULTURAL CLARA DEL REY. REPARACIÓN SANEAMIENTO, HUMEDADES, SOLADOS Y FACHADA;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;30000,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005322;2018/005322;CENTRO SERVICIOS SOCIALES PUERTA DE TOLEDO. INSTALACIONES DE CLIMATIZACIÓN E ILUMINACIÓN;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005323;2018/005323;CENTRO DEPORTIVO ESCUELAS PÍAS. INSTALACIONES DE CLIMATIZACIÓN Y EFICIENCIA ENERGÉTICA;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;110000,00;110000,00;110000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005324;2018/005324;EVACUATORIO PARQUE ATENAS. REHABILITACIÓN DE ACCESOS;201;CENTRO;04;SALUD PÚBLICA;02;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;30000,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005325;2018/005325;EVACUATORIO RASTRO. REHABILITACIÓN INSTALACIONES, SOLADOS Y OTRAS;201;CENTRO;04;SALUD PÚBLICA;02;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;30000,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005326;2018/005326;CENTRO DEPORTIVO ESCUELAS PÍAS. INSTALACIÓN LÍNEA DE VIDA EN CUBIERTA Y OTRAS MEJORAS;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;35000,00;35000,00;35000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005327;2018/005327;CASA DE BAÑOS EMBAJADORES. INSTALACIONES CLIMATIZACIÓN Y AGUA CALIENTE SANITARIA;201;CENTRO;04;SALUD PÚBLICA;02;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005328;2018/005328;DEPORTIVO BÁSICO NUESTRA SEÑORA DE LA PALOMA. REMODELACIÓN ASEOS Y ZONA SUPERIOR;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;75000,00;75000,00;75000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005329;2018/005329;DEPORTIVO BÁSICO PARQUE ATENAS. ADECUACIÓN ESPACIO DE ALMACENAJE;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005330;2018/005330;CENTRO DE OCIO PARA ADOLESCENTES DON DE MARÍA. ADAPTACIÓN DE ESPACIO Y ACCESIBILIDAD;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005331;2018/005331;BIBLIOTECA BARCEÓ. ACTUACIONES EN BAÑOS, CARPINTERÍAS Y OTRAS MEJORAS;201;CENTRO;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005332;2018/005332;CENTRO SOCIAL COMUNITARIO Y GUARDERÍA CASINO REINA.CALDERA, HUMEDADES, AISLAMIENTO Y OTRAS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005333;2018/005333;CENTRO DE DÍA Y MAYORES CASINO DE LA REINA.PROTECCIÓN CONTRA INCENDIOS,ACCESIBILIDAD Y OTRAS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005334;2018/005334;CENTRO CULTURAL PUERTA DE TOLEDO. INSTALACIONES DE CLIMATIZACIÓN Y REPARACIÓN HUMEDADES;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005335;2018/005335;CENTRO ATENCIÓN INFANCIA CAI 1. INSTALACIONES DE CLIMATIZACIÓN Y PREVENCIÓN INCENDIOS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;03;INFANCIA Y FAMILIA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20000,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005336;2018/005336;SALA EXPOSICIONES LA PALOMA. INSTALACIONES PREVENCIÓN DE INCENDIOS Y TERMO;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;10000,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005337;2018/005337;CENTRA DE DÍA Y MAYORES SAN ANTÓN. ACONDICIONAMIENTO, NORMATIVA CONTRA INCENDIOS Y OTRAS;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;10000,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005338;2018/005338;PISTA DEPORTIVA C/ EMBAJADORES, 18. OBRAS DE ADECUACIÓN;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;70000,00;70000,00;70000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005339;2018/005339;CENTRO CULTURAL LAVAPIÉS.  IMPERMEABILIZACIÓN TERRAZA Y CARPINTERÍA;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;45000,00;45000,00;45000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005340;2018/005340;COLEGIO PÚBLICO EMILIA PARDO BAZAN. OBRAS DE REPARACIÓN Y ADECUACIÓN DE INSTALACIONES;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;10,04;0,00;59989,96;59989,96;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/005341;2018/005341;DEPORTIVO BÁSICO CASINO DE LA REINA. OBRAS DE REHABILITACIÓN;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;230000,00;230000,00;230000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/006537;2018/006537;CENTRO SOCIOCULTURAL CLARA DEL REY. ADAPTACIÓN INSTALACIÓN ELÉCTRICA;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;50000,00;50000,00;50000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/006538;2018/006538;CENTRO COMUNITARIO PLAZA DOS DE MAYO, 1. ADECUACIÓN CONDICIONES DE ACCESIBILIDAD;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/006539;2018/006539;DIVERSOS EDIFICIOS DISTRITO CENTRO. MEJORA INSTALACIONES ANTINTRUSIÓN;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;21000,00;21000,00;21000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/006550;2018/006550;CENTRO DE MAYORES BENITO MARTÍN LOZANO. ACONDICIONAMIENTO COCINA;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;40000,00;40000,00;40000,00;0,00;0,00;0,00;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;201;93303;63200;2018/008000;2018/008000;DEPORTIVO BÁSICO CASINO DE LA REINA. ADECUACIÓN DE ESCENARIO DEL ANFITEATRO (ID: 3093);201;CENTRO;10;CULTURA;04;OTROS CENTROS PARA MANIFESTACIONES CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;18;PRESUPUESTOS PARTICIPATIVOS;0,00;60000,00;60000,00;60000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;92001;63302;2018/000550;2018/000550;SERVICIOS ARGANZUELA. EQUIPOS MEDIDA PARA CONTROL PARÁMETROS FÍSICOS Y AMBIENTALES;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;4000,00;0,00;4000,00;4000,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004223;2017/004223;CENTRO DEPORTIVO MARQUÉS DE SAMARANCH. AMPLIAR ZONA TAQUILLAS Y ESPACIOS DE SEGURIDAD;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49999,35;49999,35;0,00;0,00;49999,35;49999,35;49677,06;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004609;2017/004609;CENTRO CULTURAL NUEVAS DEPENDENCIAS. OBRAS DE ACONDICIONAMIENTO;202;ARGANZUELA;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;82962,50;82962,50;0,00;0,00;82962,50;82962,50;9997,48;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004610;2017/004610;ESPACIO DE IGUALDAD JUANA DOÑANA Y RECINTO DE LA CASA DEL RELOJ . REPARACIÓN Y MEJORA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;25030,75;25030,75;0,00;0,00;25030,75;25030,75;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004611;2017/004611;EDIFICIO DE ESCOLTAS-CASA RELOJ DEL DISTRITO DE ARGANZUELA. OBRAS DE RAPARACIÓN Y MEJORA;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;7052,52;7052,52;0,00;0,00;7052,52;7052,52;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004612;2017/004612;BIBLIOTECA PÍO BAROJA DEL DISTRITO DE ARGANZUELA. OBRAS DE REPARACIÓN Y MEJORA;202;ARGANZUELA;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;36386,56;36386,56;0,00;0,00;36386,56;36386,56;14016,54;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004613;2017/004613;CENTRO DE DÍA DE ALZHEIMER JOSÉ DE VILLAREAL. OBRAS DE REPARACIÓN Y MEJORA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;10527,63;10527,63;0,00;0,00;10527,63;10527,63;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004614;2017/004614;CENTRO DE SERVICIOS SOCIALES JOSÉ DE VILLAREAL. OBRAS DE REPARACIÓN Y MEJORA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;43485,00;43485,00;0,00;0,00;43485,00;43485,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004616;2017/004616;CENTRO DE DÍA DEL DOTACIONAL INTEGRADO DE ARGANZUELA. OBRAS DE REPARACIÓN Y MEJORA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20032,01;20032,01;0,00;0,00;20032,01;20032,01;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004617;2017/004617;SALÓN DE ACTOS CENTRO CULTURAL DEL DOTACIONAL INTEGRADO DE ARGANZUELA. OBRAS DE MEJORA;202;ARGANZUELA;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;9907,15;9907,15;0,00;0,00;9907,15;9907,15;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004618;2017/004618;LOCAL EDIFICIO PLAZA DE LEGAZPI, 7. OBRAS DE MEJORA;202;ARGANZUELA;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;01;PARTICIPACIÓN CIUDADANA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;6234,10;6234,10;0,00;0,00;6234,10;6234,10;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004620;2017/004620;CENTRO DEPORTIVO MARQUES DE SAMARANCH. OBRAS DE ACONDICIONAMIENTO DE DIVERSAS INSTALACIONES;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;90328,71;90328,71;0,00;0,00;90328,71;90328,71;74671,21;0,00;65626,06
4;SC Y CE FINANC. CON RTG;001;202;93303;63200;2018/005342;2018/005342;POLIDEPORTIVO LA FUNDI. ADAPTACIÓN A NORMATIVA, ADECUACIÓN VESTUARIOS, EFICIENCIA Y OTRAS;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;340000,00;340000,00;3,37;0,00;339996,63;339996,63;0,00;0,00;0,00
4;SC Y CE FINANC. CON RTG;001;202;93303;63200;2018/005343;2018/005343;POLIDEPORTIVO MARQUES DE SAMARANCH. CESPED ARTIFICIAL PADEL,EFICIENCIA ILUMINACIÓN Y OTRAS;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;190000,00;190000,00;0,72;0,00;189999,28;189999,28;0,00;0,00;0,00
